Ox_Chamber,process,type,Temp_OXid,Vapor,ppm,Pressure,Oxid_time,thickness,No_Die,Lot_Num,Wafer_Num,Datetime
2,Oxidation,dry,874.10207371,O2,22.34,0.227,234,723.381,NOLSM6592511,25,11,17-02-2019 PM 9:04:30
2,Oxidation,dry,875.05305421,O2,22.43,0.226,233,722.703,NOLSM6602512,25,12,17-02-2019 PM 9:04:30
2,Oxidation,dry,875.15217541,O2,22.42,0.227,234,723.896,NOLSM6612513,25,13,17-02-2019 PM 9:04:30
2,Oxidation,dry,875.15575883,O2,22.41,0.228,235,724.612,NOLSM6622514,25,14,17-02-2019 PM 9:04:30
2,Oxidation,dry,874.83729384,O2,22.4,0.227,234,723.873,NOLSM6632515,25,15,17-02-2019 PM 9:04:30
2,Oxidation,dry,874.78910831,O2,22.42,0.226,233,722.593,NOLSM6642516,25,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,875.34325669,O2,22.43,0.225,232,721.472,NOLSM6652517,25,17,17-02-2019 PM 9:04:30
3,Oxidation,dry,874.45625812,O2,22.44,0.223,230,719.897,NOLSM6662518,25,18,17-02-2019 PM 9:04:30
3,Oxidation,dry,874.77578479,O2,22.46,0.223,230,719.597,NOLSM6672519,25,19,17-02-2019 PM 9:04:30
3,Oxidation,dry,874.72944725,O2,22.44,0.223,230,719.49,NOLSM6682520,25,20,17-02-2019 PM 9:04:30
3,Oxidation,dry,874.54713986,O2,22.42,0.223,230,719.948,NOLSM6692521,25,21,17-02-2019 PM 9:04:30
3,Oxidation,dry,874.40681554,O2,22.43,0.221,228,717.634,NOLSM6702522,25,22,17-02-2019 PM 9:04:30
3,Oxidation,dry,874.134752,O2,22.45,0.221,228,718.016,NOLSM6712523,25,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.88592519,O2,22.46,0.221,228,717.698,NOLSM6722524,25,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,874.6530759,O2,22.47,0.222,229,718.56,NOLSM6732525,25,25,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.30819934,O2,22.46,0.222,229,719.062,NOLSM6742526,25,26,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.65409871,O2,22.45,0.222,229,718.585,NOLSM6752527,25,27,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.76593545,O2,22.47,0.222,229,719.042,NOLSM676261,26,1,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.92134727,O2,22.48,0.222,229,719.07,NOLSM677262,26,2,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.65678494,O2,22.48,0.224,231,720.337,NOLSM678263,26,3,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.49514003,O2,22.46,0.223,230,720.149,NOLSM679264,26,4,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.64752244,O2,22.48,0.223,230,720.06,NOLSM680265,26,5,17-02-2019 PM 9:04:30
2,Oxidation,dry,874.65000102,O2,22.51,0.223,230,719.864,NOLSM681266,26,6,17-02-2019 PM 9:04:30
2,Oxidation,dry,875.24900533,O2,22.49,0.225,232,721.949,NOLSM682267,26,7,17-02-2019 PM 9:04:30
2,Oxidation,dry,874.97223993,O2,22.48,0.225,232,721.375,NOLSM683268,26,8,17-02-2019 PM 9:04:30
2,Oxidation,dry,874.91062954,O2,22.48,0.225,232,721.646,NOLSM684269,26,9,17-02-2019 PM 9:04:30
2,Oxidation,dry,874.93448898,O2,22.48,0.225,232,721.658,NOLSM6852610,26,10,17-02-2019 PM 9:04:30
2,Oxidation,wet,1272.9442249,H2O,44.95,0.225,32,727.786,NOLSM6862611,26,11,17-02-2019 PM 9:04:30
2,Oxidation,wet,1279.5743018,H2O,45.02,0.225,32,725.688,NOLSM6872612,26,12,17-02-2019 PM 9:04:30
2,Oxidation,wet,1278.1512038,H2O,44.99,0.225,32,714.309,NOLSM6882613,26,13,17-02-2019 PM 9:04:30
2,Oxidation,wet,1272.0187588,H2O,44.97,0.225,32,725.202,NOLSM6892614,26,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1273.6738901,H2O,44.96,0.225,32,727.572,NOLSM6902615,26,15,17-02-2019 PM 9:04:30
3,Oxidation,wet,1274.307552,H2O,44.97,0.225,32,729.613,NOLSM6912616,26,16,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.4558785,H2O,44.99,0.224,31,718.579,NOLSM6922617,26,17,17-02-2019 PM 9:04:30
3,Oxidation,wet,1269.8399659,H2O,45.03,0.225,32,711.095,NOLSM6932618,26,18,17-02-2019 PM 9:04:30
3,Oxidation,wet,1268.4965518,H2O,45.01,0.224,31,725.309,NOLSM6942619,26,19,17-02-2019 PM 9:04:30
3,Oxidation,wet,1272.2343191,H2O,44.98,0.227,34,725.928,NOLSM6952620,26,20,17-02-2019 PM 9:04:30
3,Oxidation,wet,1281.9045767,H2O,44.96,0.226,33,722.571,NOLSM6962621,26,21,17-02-2019 PM 9:04:30
3,Oxidation,wet,1278.7812559,H2O,44.97,0.225,32,716.389,NOLSM6972622,26,22,17-02-2019 PM 9:04:30
3,Oxidation,wet,1272.2887792,H2O,44.96,0.225,32,712.382,NOLSM6982623,26,23,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.8484273,H2O,45.01,0.225,32,721.441,NOLSM6992624,26,24,17-02-2019 PM 9:04:30
1,Oxidation,wet,1282.6158735,H2O,44.95,0.225,32,725.621,NOLSM7002625,26,25,17-02-2019 PM 9:04:30
1,Oxidation,wet,1276.4270829,H2O,44.94,0.224,31,715.821,NOLSM7012626,26,26,17-02-2019 PM 9:04:30
1,Oxidation,wet,1281.1101198,H2O,44.94,0.225,32,724.281,NOLSM7022627,26,27,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.4946607,H2O,44.91,0.223,30,722.888,NOLSM703271,27,1,17-02-2019 PM 9:04:30
1,Oxidation,wet,1273.8982222,H2O,44.97,0.221,28,718.015,NOLSM704272,27,2,17-02-2019 PM 9:04:30
1,Oxidation,wet,1274.4422029,H2O,44.97,0.224,31,718.058,NOLSM705273,27,3,17-02-2019 PM 9:04:30
1,Oxidation,wet,1276.432217,H2O,44.89,0.223,30,721.87,NOLSM706274,27,4,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.655913,H2O,44.99,0.22,27,718.198,NOLSM707275,27,5,17-02-2019 PM 9:04:30
2,Oxidation,wet,1285.0382854,H2O,45.03,0.22,27,713.546,NOLSM708276,27,6,17-02-2019 PM 9:04:30
2,Oxidation,wet,1268.4538442,H2O,45.04,0.22,27,711.421,NOLSM709277,27,7,17-02-2019 PM 9:04:30
2,Oxidation,wet,1271.7326716,H2O,45.02,0.217,24,711.592,NOLSM710278,27,8,17-02-2019 PM 9:04:30
2,Oxidation,wet,1269.3002401,H2O,45.03,0.216,23,712.814,NOLSM711279,27,9,17-02-2019 PM 9:04:30
2,Oxidation,wet,1279.21923,H2O,45.05,0.216,23,717.163,NOLSM7122710,27,10,17-02-2019 PM 9:04:30
2,Oxidation,wet,1278.2747045,H2O,45.09,0.216,23,712.164,NOLSM7132711,27,11,17-02-2019 PM 9:04:30
2,Oxidation,wet,1279.1983197,H2O,45.18,0.217,24,710.377,NOLSM7142712,27,12,17-02-2019 PM 9:04:30
2,Oxidation,wet,1281.471833,H2O,45.2,0.218,25,715.375,NOLSM7152713,27,13,17-02-2019 PM 9:04:30
2,Oxidation,wet,1276.6584036,H2O,45.21,0.218,25,710.587,NOLSM7162714,27,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1274.2334709,H2O,45.11,0.218,25,715.218,NOLSM7172715,27,15,17-02-2019 PM 9:04:30
3,Oxidation,wet,1269.7671754,H2O,45.08,0.218,25,717.232,NOLSM7182716,27,16,17-02-2019 PM 9:04:30
3,Oxidation,wet,1279.0497353,H2O,45.11,0.218,25,710.706,NOLSM7192717,27,17,17-02-2019 PM 9:04:30
3,Oxidation,wet,1272.1821576,H2O,45.12,0.218,25,718.782,NOLSM7202718,27,18,17-02-2019 PM 9:04:30
3,Oxidation,wet,1277.0826654,H2O,45.09,0.22,27,718.57,NOLSM7212719,27,19,17-02-2019 PM 9:04:30
3,Oxidation,wet,1276.8710849,H2O,45.12,0.221,28,719.687,NOLSM7222720,27,20,17-02-2019 PM 9:04:30
1,Oxidation,wet,1275.5826693,H2O,45.18,0.222,29,721.081,NOLSM7232721,27,21,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.551834,H2O,45.19,0.222,29,717.858,NOLSM7242722,27,22,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.7814702,H2O,45.12,0.222,29,718.895,NOLSM7252723,27,23,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.1782512,H2O,45.13,0.223,30,718.567,NOLSM7262724,27,24,17-02-2019 PM 9:04:30
1,Oxidation,wet,1270.3423481,H2O,45.11,0.223,30,724.096,NOLSM7272725,27,25,17-02-2019 PM 9:04:30
1,Oxidation,wet,1273.844301,H2O,45.15,0.223,30,719.496,NOLSM7282726,27,26,17-02-2019 PM 9:04:30
1,Oxidation,wet,1270.9933412,H2O,45.16,0.223,30,716.874,NOLSM7292727,27,27,17-02-2019 PM 9:04:30
1,Oxidation,wet,1278.5025804,H2O,45.12,0.224,31,722.525,NOLSM730281,28,1,17-02-2019 PM 9:04:30
1,Oxidation,wet,1278.5999316,H2O,45.16,0.224,31,723.08,NOLSM731282,28,2,17-02-2019 PM 9:04:30
2,Oxidation,wet,1278.8357592,H2O,45.19,0.225,32,719.235,NOLSM732283,28,3,17-02-2019 PM 9:04:30
2,Oxidation,wet,1281.9241074,H2O,45.2,0.225,32,724.821,NOLSM733284,28,4,17-02-2019 PM 9:04:30
2,Oxidation,wet,1276.061577,H2O,45.22,0.223,30,718.628,NOLSM734285,28,5,17-02-2019 PM 9:04:30
2,Oxidation,wet,1276.3955004,H2O,45.25,0.225,32,720.697,NOLSM735286,28,6,17-02-2019 PM 9:04:30
2,Oxidation,wet,1275.2006133,H2O,45.26,0.225,32,719.265,NOLSM736287,28,7,17-02-2019 PM 9:04:30
2,Oxidation,wet,1278.9800751,H2O,45.26,0.225,32,715.88,NOLSM737288,28,8,17-02-2019 PM 9:04:30
2,Oxidation,wet,1282.139237,H2O,45.21,0.225,32,726.383,NOLSM738289,28,9,17-02-2019 PM 9:04:30
2,Oxidation,wet,1274.5250015,H2O,45.22,0.224,31,720.264,NOLSM7392810,28,10,17-02-2019 PM 9:04:30
2,Oxidation,wet,1273.8637359,H2O,45.22,0.225,32,717.763,NOLSM7402811,28,11,17-02-2019 PM 9:04:30
3,Oxidation,wet,1283.9851071,H2O,45.28,0.225,32,724.499,NOLSM7412812,28,12,17-02-2019 PM 9:04:30
3,Oxidation,wet,1283.3630391,H2O,45.26,0.226,33,727.814,NOLSM7422813,28,13,17-02-2019 PM 9:04:30
3,Oxidation,wet,1274.8036515,H2O,45.24,0.226,33,722.683,NOLSM7432814,28,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1278.6174272,H2O,45.35,0.226,33,727.582,NOLSM7442815,28,15,17-02-2019 PM 9:04:30
3,Oxidation,wet,1277.4935337,H2O,45.31,0.226,33,726.818,NOLSM7452816,28,16,17-02-2019 PM 9:04:30
3,Oxidation,wet,1269.2360096,H2O,45.34,0.225,32,713.605,NOLSM7462817,28,17,17-02-2019 PM 9:04:30
3,Oxidation,wet,1274.6674893,H2O,45.47,0.224,31,726.633,NOLSM7472818,28,18,17-02-2019 PM 9:04:30
3,Oxidation,wet,1282.9336088,H2O,45.52,0.224,31,719.265,NOLSM7482819,28,19,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.5891139,H2O,45.44,0.226,33,722.546,NOLSM7492820,28,20,17-02-2019 PM 9:04:30
1,Oxidation,wet,1282.8167358,H2O,45.44,0.226,33,728.731,NOLSM7502821,28,21,17-02-2019 PM 9:04:30
1,Oxidation,wet,1270.2389555,H2O,45.43,0.225,32,728.858,NOLSM7512822,28,22,17-02-2019 PM 9:04:30
1,Oxidation,wet,1279.0427149,H2O,45.46,0.222,29,713.971,NOLSM7522823,28,23,17-02-2019 PM 9:04:30
1,Oxidation,wet,1283.2036181,H2O,45.66,0.222,29,721.066,NOLSM7532824,28,24,17-02-2019 PM 9:04:30
1,Oxidation,wet,1280.8740904,H2O,45.89,0.223,30,729.198,NOLSM7542825,28,25,17-02-2019 PM 9:04:30
1,Oxidation,wet,1280.1021674,H2O,45.86,0.226,33,721.514,NOLSM7552826,28,26,17-02-2019 PM 9:04:30
1,Oxidation,wet,1281.3044213,H2O,45.75,0.225,32,721.329,NOLSM7562827,28,27,17-02-2019 PM 9:04:30
1,Oxidation,wet,1275.5657003,H2O,45.74,0.222,29,716.87,NOLSM757291,29,1,17-02-2019 PM 9:04:30
2,Oxidation,wet,1276.0602743,H2O,45.76,0.223,30,720.769,NOLSM758292,29,2,17-02-2019 PM 9:04:30
2,Oxidation,wet,1283.8679192,H2O,45.89,0.222,29,721.954,NOLSM759293,29,3,17-02-2019 PM 9:04:30
2,Oxidation,wet,1273.783436,H2O,45.88,0.223,30,712.621,NOLSM760294,29,4,17-02-2019 PM 9:04:30
2,Oxidation,wet,1272.5648581,H2O,45.85,0.223,30,716.794,NOLSM761295,29,5,17-02-2019 PM 9:04:30
2,Oxidation,wet,1268.3337811,H2O,44.53,0.191,-2,686.53,NOLSM762296,29,6,17-02-2019 PM 9:04:30
2,Oxidation,wet,1274.7521889,H2O,44.62,0.187,-6,691.168,NOLSM763297,29,7,17-02-2019 PM 9:04:30
2,Oxidation,wet,1268.1209086,H2O,44.64,0.203,10,710.04,NOLSM764298,29,8,17-02-2019 PM 9:04:30
2,Oxidation,wet,1269.5212442,H2O,44.54,0.213,20,709.047,NOLSM765299,29,9,17-02-2019 PM 9:04:30
2,Oxidation,wet,1267.4059178,H2O,44.53,0.219,26,723.555,NOLSM7662910,29,10,17-02-2019 PM 9:04:30
3,Oxidation,wet,1279.5358433,H2O,44.49,0.218,25,720.167,NOLSM7672911,29,11,17-02-2019 PM 9:04:30
3,Oxidation,wet,1272.8484718,H2O,44.51,0.217,24,708.6,NOLSM7682912,29,12,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.1114032,H2O,44.57,0.217,24,715.256,NOLSM7692913,29,13,17-02-2019 PM 9:04:30
3,Oxidation,wet,1269.3646801,H2O,44.56,0.218,25,711.702,NOLSM7702914,29,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.8518961,H2O,44.55,0.218,25,715.973,NOLSM7712915,29,15,17-02-2019 PM 9:04:30
3,Oxidation,wet,1271.2796217,H2O,44.48,0.218,25,717.236,NOLSM7722916,29,16,17-02-2019 PM 9:04:30
3,Oxidation,wet,1269.0316635,H2O,44.48,0.217,24,712.928,NOLSM7732917,29,17,17-02-2019 PM 9:04:30
3,Oxidation,wet,1277.2932185,H2O,44.58,0.216,23,714.822,NOLSM7742918,29,18,17-02-2019 PM 9:04:30
1,Oxidation,wet,1269.0927996,H2O,44.59,0.217,24,721.528,NOLSM7752919,29,19,17-02-2019 PM 9:04:30
1,Oxidation,wet,1274.338129,H2O,44.53,0.218,25,715.249,NOLSM7762920,29,20,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.1252873,H2O,44.53,0.219,26,713.007,NOLSM7772921,29,21,17-02-2019 PM 9:04:30
1,Oxidation,wet,1273.4665605,H2O,44.62,0.218,25,714.238,NOLSM7782922,29,22,17-02-2019 PM 9:04:30
1,Oxidation,wet,1277.0741506,H2O,44.72,0.218,25,714.974,NOLSM7792923,29,23,17-02-2019 PM 9:04:30
1,Oxidation,wet,1273.4780702,H2O,44.78,0.218,25,715.226,NOLSM7802924,29,24,17-02-2019 PM 9:04:30
1,Oxidation,wet,1273.731235,H2O,44.68,0.218,25,724.374,NOLSM7812925,29,25,17-02-2019 PM 9:04:30
2,Oxidation,wet,1277.8583965,H2O,44.64,0.218,25,719.23,NOLSM7822926,29,26,17-02-2019 PM 9:04:30
2,Oxidation,wet,1272.1509469,H2O,44.53,0.215,22,713.79,NOLSM7832927,29,27,17-02-2019 PM 9:04:30
2,Oxidation,wet,1277.5858852,H2O,44.61,0.217,24,713.559,NOLSM784301,30,1,17-02-2019 PM 9:04:30
2,Oxidation,wet,1269.5530495,H2O,44.58,0.218,25,716.184,NOLSM785302,30,2,17-02-2019 PM 9:04:30
2,Oxidation,wet,1282.3930143,H2O,44.58,0.218,25,719.658,NOLSM786303,30,3,17-02-2019 PM 9:04:30
2,Oxidation,wet,1269.4754103,H2O,44.59,0.215,22,717.264,NOLSM787304,30,4,17-02-2019 PM 9:04:30
2,Oxidation,wet,1265.7099966,H2O,44.57,0.216,23,718.321,NOLSM788305,30,5,17-02-2019 PM 9:04:30
2,Oxidation,wet,1271.0293713,H2O,44.59,0.216,23,712.492,NOLSM789306,30,6,17-02-2019 PM 9:04:30
2,Oxidation,wet,1277.113934,H2O,44.59,0.217,24,708.404,NOLSM790307,30,7,17-02-2019 PM 9:04:30
3,Oxidation,wet,1278.4419088,H2O,44.59,0.217,24,720.945,NOLSM791308,30,8,17-02-2019 PM 9:04:30
3,Oxidation,wet,1268.3700627,H2O,44.55,0.215,22,713.334,NOLSM792309,30,9,17-02-2019 PM 9:04:30
3,Oxidation,wet,1271.8214885,H2O,44.57,0.216,23,716.68,NOLSM7933010,30,10,17-02-2019 PM 9:04:30
3,Oxidation,wet,1279.9405055,H2O,44.57,0.216,23,717.314,NOLSM7943011,30,11,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.0640876,H2O,44.62,0.216,23,716.545,NOLSM7953012,30,12,17-02-2019 PM 9:04:30
3,Oxidation,wet,1274.0025147,H2O,44.63,0.219,26,712.706,NOLSM7963013,30,13,17-02-2019 PM 9:04:30
3,Oxidation,wet,1280.5877181,H2O,44.55,0.219,26,716.92,NOLSM7973014,30,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1274.885849,H2O,44.57,0.215,22,716.828,NOLSM7983015,30,15,17-02-2019 PM 9:04:30
1,Oxidation,wet,1278.7669619,H2O,44.56,0.216,23,707.057,NOLSM7993016,30,16,17-02-2019 PM 9:04:30
1,Oxidation,wet,1278.8005772,H2O,44.53,0.213,20,717.059,NOLSM8003017,30,17,17-02-2019 PM 9:04:30
1,Oxidation,wet,1273.8183795,H2O,44.56,0.213,20,711.639,NOLSM8013018,30,18,17-02-2019 PM 9:04:30
1,Oxidation,wet,1271.5300041,H2O,44.58,0.211,18,707.582,NOLSM8023019,30,19,17-02-2019 PM 9:04:30
1,Oxidation,wet,1272.5312736,H2O,44.6,0.216,23,707.619,NOLSM8033020,30,20,17-02-2019 PM 9:04:30
1,Oxidation,wet,1275.4250116,H2O,44.56,0.215,22,713.867,NOLSM8043021,30,21,17-02-2019 PM 9:04:30
1,Oxidation,wet,1271.349047,H2O,44.59,0.213,20,705.557,NOLSM8053022,30,22,17-02-2019 PM 9:04:30
1,Oxidation,wet,1271.7108041,H2O,44.65,0.211,18,707.754,NOLSM8063023,30,23,17-02-2019 PM 9:04:30
2,Oxidation,wet,1275.0145916,H2O,44.62,0.211,18,702.472,NOLSM8073024,30,24,17-02-2019 PM 9:04:30
2,Oxidation,wet,1263.230499,H2O,44.58,0.212,19,711.749,NOLSM8083025,30,25,17-02-2019 PM 9:04:30
2,Oxidation,wet,1280.0773037,H2O,44.58,0.216,23,709.301,NOLSM8093026,30,26,17-02-2019 PM 9:04:30
2,Oxidation,wet,1279.3858513,H2O,44.6,0.212,19,714.972,NOLSM8103027,30,27,17-02-2019 PM 9:04:30
2,Oxidation,wet,1276.974453,H2O,44.59,0.214,21,717.232,NOLSM811311,31,1,17-02-2019 PM 9:04:30
2,Oxidation,wet,1267.8030238,H2O,44.6,0.213,20,707.918,NOLSM812312,31,2,17-02-2019 PM 9:04:30
2,Oxidation,wet,1276.3829265,H2O,44.64,0.21,17,711.148,NOLSM813313,31,3,17-02-2019 PM 9:04:30
2,Oxidation,wet,1274.4334318,H2O,44.58,0.212,19,704.451,NOLSM814314,31,4,17-02-2019 PM 9:04:30
2,Oxidation,wet,1268.3592178,H2O,44.61,0.207,14,695.764,NOLSM815315,31,5,17-02-2019 PM 9:04:30
3,Oxidation,wet,1278.1764913,H2O,44.56,0.212,19,712.119,NOLSM816316,31,6,17-02-2019 PM 9:04:30
3,Oxidation,wet,1276.2313626,H2O,44.6,0.212,19,705.747,NOLSM817317,31,7,17-02-2019 PM 9:04:30
3,Oxidation,wet,1268.7248215,H2O,44.63,0.21,17,710.77,NOLSM818318,31,8,17-02-2019 PM 9:04:30
3,Oxidation,wet,1280.5166176,H2O,44.65,0.211,18,710.646,NOLSM819319,31,9,17-02-2019 PM 9:04:30
3,Oxidation,wet,1273.8458977,H2O,44.62,0.21,17,713.87,NOLSM8203110,31,10,17-02-2019 PM 9:04:30
3,Oxidation,wet,1271.4419741,H2O,44.61,0.212,19,707.448,NOLSM8213111,31,11,17-02-2019 PM 9:04:30
3,Oxidation,wet,1273.8498733,H2O,44.69,0.212,19,705.854,NOLSM8223112,31,12,17-02-2019 PM 9:04:30
1,Oxidation,wet,1270.7090198,H2O,44.72,0.211,18,710.602,NOLSM8233113,31,13,17-02-2019 PM 9:04:30
1,Oxidation,wet,1271.7405482,H2O,44.79,0.214,21,703.646,NOLSM8243114,31,14,17-02-2019 PM 9:04:30
1,Oxidation,wet,1266.6609039,H2O,44.75,0.213,20,699.176,NOLSM8253115,31,15,17-02-2019 PM 9:04:30
1,Oxidation,wet,1272.9785386,H2O,44.75,0.214,21,711.691,NOLSM8263116,31,16,17-02-2019 PM 9:04:30
1,Oxidation,wet,1271.1295456,H2O,44.82,0.213,20,701.201,NOLSM8273117,31,17,17-02-2019 PM 9:04:30
1,Oxidation,wet,1268.5750739,H2O,44.9,0.214,21,712.627,NOLSM8283118,31,18,17-02-2019 PM 9:04:30
1,Oxidation,wet,1282.3030701,H2O,45.03,0.215,22,716.564,NOLSM8293119,31,19,17-02-2019 PM 9:04:30
1,Oxidation,wet,1270.2021537,H2O,44.94,0.215,22,702.181,NOLSM8303120,31,20,17-02-2019 PM 9:04:30
2,Oxidation,wet,1272.8421253,H2O,44.92,0.215,22,715.357,NOLSM8313121,31,21,17-02-2019 PM 9:04:30
2,Oxidation,wet,1267.8467226,H2O,44.84,0.217,24,703.95,NOLSM8323122,31,22,17-02-2019 PM 9:04:30
2,Oxidation,wet,1275.752707,H2O,44.84,0.217,24,715.335,NOLSM8333123,31,23,17-02-2019 PM 9:04:30
2,Oxidation,wet,1273.4137287,H2O,44.87,0.219,26,717.937,NOLSM8343124,31,24,17-02-2019 PM 9:04:30
2,Oxidation,wet,1273.038761,H2O,44.97,0.22,27,713.61,NOLSM8353125,31,25,17-02-2019 PM 9:04:30
2,Oxidation,wet,1280.1071199,H2O,44.98,0.218,25,720.436,NOLSM8363126,31,26,17-02-2019 PM 9:04:30
2,Oxidation,wet,1270.9004648,H2O,44.8,0.219,26,711.993,NOLSM8373127,31,27,17-02-2019 PM 9:04:30
2,Oxidation,wet,1275.8892284,H2O,44.85,0.215,22,717.559,NOLSM838321,32,1,17-02-2019 PM 9:04:30
2,Oxidation,wet,1273.1391664,H2O,44.98,0.218,25,723.533,NOLSM839322,32,2,17-02-2019 PM 9:04:30
3,Oxidation,wet,1279.0457647,H2O,45.14,0.219,26,720.668,NOLSM840323,32,3,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.6055035,H2O,45.07,0.219,26,722.091,NOLSM841324,32,4,17-02-2019 PM 9:04:30
3,Oxidation,wet,1274.027776,H2O,45.1,0.22,27,720.444,NOLSM842325,32,5,17-02-2019 PM 9:04:30
3,Oxidation,wet,1269.4540033,H2O,44.96,0.217,24,706.242,NOLSM843326,32,6,17-02-2019 PM 9:04:30
3,Oxidation,wet,1273.6989079,H2O,44.9,0.216,23,712.373,NOLSM844327,32,7,17-02-2019 PM 9:04:30
3,Oxidation,wet,1272.2167336,H2O,45.16,0.214,21,710.456,NOLSM845328,32,8,17-02-2019 PM 9:04:30
3,Oxidation,wet,1280.6879731,H2O,45.19,0.214,21,708.586,NOLSM846329,32,9,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.1533489,H2O,45.08,0.215,22,712.936,NOLSM8473210,32,10,17-02-2019 PM 9:04:30
3,Oxidation,wet,1275.1825024,H2O,45.1,0.214,21,715.498,NOLSM8483211,32,11,17-02-2019 PM 9:04:30
1,Oxidation,wet,1268.1054265,H2O,45.07,0.215,22,707.179,NOLSM8493212,32,12,17-02-2019 PM 9:04:30
1,Oxidation,wet,1279.1605628,H2O,45.12,0.214,21,712.946,NOLSM8503213,32,13,17-02-2019 PM 9:04:30
1,Oxidation,wet,1272.8049479,H2O,45.34,0.213,20,711.987,NOLSM8513214,32,14,17-02-2019 PM 9:04:30
1,Oxidation,wet,1278.0970853,H2O,45.26,0.215,22,716.238,NOLSM8523215,32,15,17-02-2019 PM 9:04:30
